day, sun, point, size0, size1, size2, size3
0  ,   2,     0,     0,     2,     0,     0
WAIT +2
1  ,   4,     0,     0,     2,     0,     0
GROW 1 -> 2
1  ,   1,     0,     0,     1,     1,     0
WAIT +3
2  ,   4,     0,     0,     1,     1,     0
GROW 1 -> 2
2  ,   0,     0,     0,     0,     2,     0
SEED 2
2  ,   0,     0,     1,     0,     2,     0
WAIT +4
3  ,   4,     0,     1,     0,     2,     0
# GROW -> SEED の順番でペナルティを避ける
GROW 0 -> 1
3  ,   3,     0,     0,     1,     2,     0
SEED 2
3  ,   3,     0,     1,     1,     2,     0
WAIT +5
4  ,   8,     0,     1,     1,     2,     0
GROW 2 -> 3
4  ,   1,     0,     1,     1,     1,     1
WAIT +6
5  ,   7,     0,     1,     1,     1,     1
GROW 1 -> 2
5  ,   3,     0,     1,     0,     2,     1
GROW 0 -> 1
5  ,   2,     0,     0,     1,     2,     1
SEED 3
5  ,   2,     0,     1,     1,     2,     1
WAIT +8
6  ,  10,     0,     1,     1,     2,     1
GROW 2 -> 3
6  ,   2,     0,     1,     1,     1,     2
GROW 0 -> 1
6  ,   0,     0,     0,     2,     1,     2
SEED 3
6  ,   0,     0,     1,     2,     1,     2
WAIT +10
7  ,  10,     0,     1,     2,     1,     2
GROW 2 -> 3
7  ,   1,     0,     1,     2,     0,     3
WAIT +11
8  ,  12,     0,     1,     2,     0,     3
GROW 1 -> 2
8  ,   9,     0,     1,     1,     1,     3
GROW 1 -> 2
8  ,   5,     0,     1,     0,     2,     3
GROW 0 -> 1
8  ,   5,     0,     0,     1,     2,     3
SEED 3
8  ,   5,     0,     1,     1,     2,     3
WAIT +14
9  ,  19,     0,     1,     1,     2,     3
GROW 2 -> 3
9  ,   9,     0,     1,     1,     1,     4
GROW 1 -> 2
9  ,   5,     0,     1,     0,     2,     4
GROW 0 -> 1
9  ,   4,     0,     0,     1,     2,     4
SEED 3
9  ,   4,     0,     1,     1,     2,     4
WAIT +17
10 ,  21,     0,     1,     1,     2,     4
GROW 2 -> 3
10 ,  10,     0,     1,     1,     1,     5
GROW 1 -> 2
10 ,   6,     0,     1,     0,     2,     5
GROW 0 -> 1
10 ,   5,     0,     0,     1,     2,     5
SEED 3
10 ,   5,     0,     1,     1,     2,     5
WAIT +20
11 ,  25,     0,     1,     1,     2,     5
GROW 0 -> 1
11 ,  23,     0,     0,     2,     2,     5
SEED 3
11 ,  23,     0,     1,     2,     2,     5
WAIT +21
12 ,  44,     0,     1,     2,     2,     5
COMPLETE
12 ,  40,     1,     1,     2,     2,     4
GROW 2 -> 3
12 ,  29,     1,     1,     2,     1,     5
GROW 1 -> 2
12 ,  25,     1,     1,     1,     2,     5
GROW 0 -> 1
12 ,  23,     1,     0,     2,     2,     5
SEED 3
12 ,  23,     1,     1,     2,     2,     5
WAIT +21
13 ,  44,     1,     1,     2,     2,     5
...
20 ,  44,     8,     1,     2,     2,     5
20 ,  44,     8,     1,     2,     2,     5
